Time,Date,Lat,Long,Speed,Altitude,Lux_left,Lux_center,Lux_right,street
181318,40123.0,24.78582,46.71849,10.9,650.0,5.0,6.0,6.0,2194
181318,40123.0,24.78582,46.71849,10.9,650.0,5.0,6.0,6.0,2195
181319,40123.0,24.78579,46.71849,11.3,650.0,3.0,5.0,5.0,2195
181319,40123.0,24.78579,46.71849,11.3,650.0,3.0,5.0,5.0,2196
181320,40123.0,24.78576,46.71848,13.3,650.0,4.0,5.0,5.0,2196
181320,40123.0,24.78576,46.71848,13.3,650.0,4.0,5.0,5.0,2197
181321,40123.0,24.78573,46.71847,15.9,650.0,6.0,8.0,8.0,2197
181321,40123.0,24.78573,46.71847,15.9,650.0,6.0,8.0,8.0,2198
181322,40123.0,24.78569,46.71842,20.0,649.0,7.0,9.0,9.0,2198
181322,40123.0,24.78569,46.71842,20.0,649.0,7.0,9.0,9.0,2199
181323,40123.0,24.78566,46.71838,23.7,647.0,5.0,6.0,6.0,2199
181323,40123.0,24.78566,46.71838,23.7,647.0,5.0,6.0,6.0,2200
181324,40123.0,24.78563,46.71832,25.7,647.0,4.0,4.0,4.0,2200
181324,40123.0,24.78563,46.71832,25.7,647.0,4.0,4.0,4.0,2201
181325,40123.0,24.7856,46.71825,27.4,647.0,5.0,5.0,5.0,2201
181325,40123.0,24.7856,46.71825,27.4,647.0,5.0,5.0,5.0,2202
181326,40123.0,24.78557,46.71818,28.4,647.0,6.0,7.0,7.0,2202
181326,40123.0,24.78557,46.71818,28.4,647.0,6.0,7.0,7.0,2203
181327,40123.0,24.78554,46.71811,29.6,647.0,5.0,6.0,6.0,2203
181327,40123.0,24.78554,46.71811,29.6,647.0,5.0,6.0,6.0,2204
181328,40123.0,24.78551,46.71803,30.7,648.0,3.0,4.0,4.0,2204
181328,40123.0,24.78551,46.71803,30.7,648.0,3.0,4.0,4.0,2205
181329,40123.0,24.78548,46.71795,32.3,647.0,2.0,3.0,3.0,2205
181329,40123.0,24.78548,46.71795,32.3,647.0,2.0,3.0,3.0,2206
181330,40123.0,24.78545,46.71787,32.7,647.0,2.0,3.0,3.0,2206
181330,40123.0,24.78545,46.71787,32.7,647.0,2.0,3.0,3.0,2207
181331,40123.0,24.78541,46.71779,33.4,648.0,2.0,3.0,3.0,2207
181331,40123.0,24.78541,46.71779,33.4,648.0,2.0,3.0,3.0,2208
181332,40123.0,24.78538,46.7177,34.7,648.0,2.0,2.0,2.0,2208
181332,40123.0,24.78538,46.7177,34.7,648.0,2.0,2.0,2.0,2209
181333,40123.0,24.78534,46.71761,35.9,649.0,2.0,2.0,2.0,2209
181333,40123.0,24.78534,46.71761,35.9,649.0,2.0,2.0,2.0,2210
181334,40123.0,24.7853,46.71751,36.7,648.0,3.0,3.0,3.0,2210
181334,40123.0,24.7853,46.71751,36.7,648.0,3.0,3.0,3.0,2211
181335,40123.0,24.78526,46.71742,36.6,648.0,3.0,4.0,4.0,2211
181335,40123.0,24.78526,46.71742,36.6,648.0,3.0,4.0,4.0,2212
181336,40123.0,24.78522,46.71732,37.2,648.0,3.0,4.0,4.0,2212
181336,40123.0,24.78522,46.71732,37.2,648.0,3.0,4.0,4.0,2213
181337,40123.0,24.78519,46.71724,37.4,646.0,3.0,3.0,3.0,2213
181337,40123.0,24.78519,46.71724,37.4,646.0,3.0,3.0,3.0,2214
181338,40123.0,24.78515,46.71714,36.9,646.0,4.0,4.0,4.0,2214
181338,40123.0,24.78515,46.71714,36.9,646.0,4.0,4.0,4.0,2215
181339,40123.0,24.78511,46.71705,37.5,647.0,6.0,7.0,7.0,2215
181339,40123.0,24.78511,46.71705,37.5,647.0,6.0,7.0,7.0,2216
181340,40123.0,24.78507,46.71695,37.8,646.0,5.0,5.0,5.0,2216
181340,40123.0,24.78507,46.71695,37.8,646.0,5.0,5.0,5.0,2217
181341,40123.0,24.78503,46.71685,38.1,646.0,4.0,3.0,3.0,2217
181341,40123.0,24.78503,46.71685,38.1,646.0,4.0,3.0,3.0,2218
181342,40123.0,24.78499,46.71676,38.3,646.0,5.0,5.0,5.0,2218
181342,40123.0,24.78499,46.71676,38.3,646.0,5.0,5.0,5.0,2219
181343,40123.0,24.78495,46.71666,38.3,646.0,6.0,8.0,8.0,2219
181343,40123.0,24.78495,46.71666,38.3,646.0,6.0,8.0,8.0,2220
181344,40123.0,24.78491,46.71657,38.1,646.0,4.0,5.0,5.0,2220
181344,40123.0,24.78491,46.71657,38.1,646.0,4.0,5.0,5.0,2221
181345,40123.0,24.78487,46.71648,36.6,647.0,4.0,4.0,4.0,2221
181345,40123.0,24.78487,46.71648,36.6,647.0,4.0,4.0,4.0,2222
181346,40123.0,24.78483,46.71638,37.5,647.0,5.0,7.0,7.0,2222
181346,40123.0,24.78483,46.71638,37.5,647.0,5.0,7.0,7.0,2223
181347,40123.0,24.78479,46.7163,37.5,646.0,7.0,11.0,11.0,2223
181347,40123.0,24.78479,46.7163,37.5,646.0,7.0,11.0,11.0,2224
181348,40123.0,24.78475,46.71621,38.3,646.0,5.0,6.0,6.0,2224
181348,40123.0,24.78475,46.71621,38.3,646.0,5.0,6.0,6.0,2225
181349,40123.0,24.78471,46.71611,40.0,647.0,3.0,3.0,3.0,2225
181349,40123.0,24.78471,46.71611,40.0,647.0,3.0,3.0,3.0,2226
181350,40123.0,24.78466,46.71601,40.6,646.0,4.0,4.0,4.0,2226
181350,40123.0,24.78466,46.71601,40.6,646.0,4.0,4.0,4.0,2227
181351,40123.0,24.78462,46.71591,41.4,647.0,5.0,7.0,7.0,2227
181351,40123.0,24.78462,46.71591,41.4,647.0,5.0,7.0,7.0,2228
181352,40123.0,24.78457,46.7158,42.4,648.0,3.0,3.0,3.0,2228
181352,40123.0,24.78457,46.7158,42.4,648.0,3.0,3.0,3.0,2229
181353,40123.0,24.78453,46.71569,42.1,649.0,4.0,4.0,4.0,2229
181353,40123.0,24.78453,46.71569,42.1,649.0,4.0,4.0,4.0,2230
181354,40123.0,24.78449,46.71558,41.6,650.0,5.0,6.0,6.0,2230
181354,40123.0,24.78449,46.71558,41.6,650.0,5.0,6.0,6.0,2231
181355,40123.0,24.78445,46.71548,41.4,650.0,4.0,5.0,5.0,2231
181355,40123.0,24.78445,46.71548,41.4,650.0,4.0,5.0,5.0,2232
181356,40123.0,24.78441,46.71538,40.7,651.0,3.0,3.0,3.0,2232
181356,40123.0,24.78441,46.71538,40.7,651.0,3.0,3.0,3.0,2233
181357,40123.0,24.78437,46.71528,40.9,651.0,4.0,4.0,4.0,2233
181357,40123.0,24.78437,46.71528,40.9,651.0,4.0,4.0,4.0,2234
181358,40123.0,24.78433,46.71518,40.2,652.0,6.0,8.0,8.0,2234
181358,40123.0,24.78433,46.71518,40.2,652.0,6.0,8.0,8.0,2235
181359,40123.0,24.78429,46.71508,38.2,652.0,4.0,4.0,4.0,2235
181359,40123.0,24.78429,46.71508,38.2,652.0,4.0,4.0,4.0,2236
181400,40123.0,24.78426,46.715,30.0,652.0,3.0,3.0,3.0,2236
181400,40123.0,24.78426,46.715,30.0,652.0,3.0,3.0,3.0,2237
181401,40123.0,24.78422,46.71495,22.1,653.0,3.0,3.0,3.0,2237
181401,40123.0,24.78422,46.71495,22.1,653.0,3.0,3.0,3.0,2238
181402,40123.0,24.78419,46.71491,16.3,652.0,3.0,3.0,3.0,2238
181402,40123.0,24.78419,46.71491,16.3,652.0,3.0,3.0,3.0,2239
181403,40123.0,24.78415,46.71492,15.2,653.0,3.0,2.0,2.0,2239
181403,40123.0,24.78415,46.71492,15.2,653.0,3.0,2.0,2.0,2240
181404,40123.0,24.78412,46.71494,15.0,653.0,3.0,3.0,3.0,2240
181404,40123.0,24.78412,46.71494,15.0,653.0,3.0,3.0,3.0,2241
181405,40123.0,24.78412,46.71498,16.7,652.0,4.0,3.0,3.0,2241
181405,40123.0,24.78412,46.71498,16.7,652.0,4.0,3.0,3.0,2242
181406,40123.0,24.78412,46.71503,19.1,652.0,5.0,4.0,4.0,2242
181406,40123.0,24.78412,46.71503,19.1,652.0,5.0,4.0,4.0,2243
181407,40123.0,24.78413,46.71509,21.0,652.0,5.0,5.0,5.0,2243
181407,40123.0,24.78413,46.71509,21.0,652.0,5.0,5.0,5.0,2244
181408,40123.0,24.78414,46.71514,23.0,651.0,8.0,5.0,5.0,2244
181408,40123.0,24.78414,46.71514,23.0,651.0,8.0,5.0,5.0,2245
181409,40123.0,24.78417,46.7152,24.8,651.0,3.0,4.0,4.0,2245
181409,40123.0,24.78417,46.7152,24.8,651.0,3.0,4.0,4.0,2246
181410,40123.0,24.7842,46.71527,26.7,650.0,3.0,2.0,2.0,2246
181410,40123.0,24.7842,46.71527,26.7,650.0,3.0,2.0,2.0,2247
181411,40123.0,24.78423,46.71533,27.5,650.0,3.0,3.0,3.0,2247
181411,40123.0,24.78423,46.71533,27.5,650.0,3.0,3.0,3.0,2248
181412,40123.0,24.78426,46.7154,27.6,649.0,4.0,4.0,4.0,2248
181412,40123.0,24.78426,46.7154,27.6,649.0,4.0,4.0,4.0,2249
181413,40123.0,24.78429,46.71547,27.5,648.0,4.0,5.0,5.0,2249
181413,40123.0,24.78429,46.71547,27.5,648.0,4.0,5.0,5.0,2250
181414,40123.0,24.78431,46.71554,27.1,647.0,3.0,4.0,4.0,2250
181414,40123.0,24.78431,46.71554,27.1,647.0,3.0,4.0,4.0,2251
181415,40123.0,24.78434,46.7156,26.0,648.0,3.0,3.0,3.0,2251
181415,40123.0,24.78434,46.7156,26.0,648.0,3.0,3.0,3.0,2252
181416,40123.0,24.78436,46.71566,22.3,648.0,3.0,3.0,3.0,2252
181416,40123.0,24.78436,46.71566,22.3,648.0,3.0,3.0,3.0,2253
181417,40123.0,24.78437,46.71571,18.4,648.0,3.0,4.0,4.0,2253
181417,40123.0,24.78437,46.71571,18.4,648.0,3.0,4.0,4.0,2254
181418,40123.0,24.78438,46.71575,16.2,648.0,3.0,4.0,4.0,2254
181418,40123.0,24.78438,46.71575,16.2,648.0,3.0,4.0,4.0,2255
181419,40123.0,24.78437,46.71579,17.0,649.0,3.0,4.0,4.0,2255
181419,40123.0,24.78437,46.71579,17.0,649.0,3.0,4.0,4.0,2256
181420,40123.0,24.78435,46.71582,15.0,650.0,2.0,3.0,3.0,2256
181420,40123.0,24.78435,46.71582,15.0,650.0,2.0,3.0,3.0,2257
181421,40123.0,24.78432,46.71585,18.0,649.0,2.0,2.0,2.0,2257
181421,40123.0,24.78432,46.71585,18.0,649.0,2.0,2.0,2.0,2258
181422,40123.0,24.78427,46.71587,18.5,648.0,1.0,1.0,1.0,2258
181422,40123.0,24.78427,46.71587,18.5,648.0,1.0,1.0,1.0,2259
181423,40123.0,24.78423,46.71589,19.4,649.0,1.0,1.0,1.0,2259
181423,40123.0,24.78423,46.71589,19.4,649.0,1.0,1.0,1.0,2260
181424,40123.0,24.78418,46.71591,19.6,648.0,1.0,1.0,1.0,2260
181424,40123.0,24.78418,46.71591,19.6,648.0,1.0,1.0,1.0,2261
181425,40123.0,24.78413,46.71593,20.5,649.0,1.0,1.0,1.0,2261
181425,40123.0,24.78413,46.71593,20.5,649.0,1.0,1.0,1.0,2262
181426,40123.0,24.78409,46.71595,20.1,649.0,1.0,2.0,2.0,2262
181426,40123.0,24.78409,46.71595,20.1,649.0,1.0,2.0,2.0,2263
181427,40123.0,24.78405,46.71597,17.9,649.0,3.0,7.0,7.0,2263
181427,40123.0,24.78405,46.71597,17.9,649.0,3.0,7.0,7.0,2264
181428,40123.0,24.78401,46.71599,17.4,648.0,5.0,15.0,15.0,2264
181428,40123.0,24.78401,46.71599,17.4,648.0,5.0,15.0,15.0,2265
181429,40123.0,24.78397,46.71601,15.4,648.0,7.0,23.0,23.0,2265
181429,40123.0,24.78397,46.71601,15.4,648.0,7.0,23.0,23.0,2266
181430,40123.0,24.78394,46.71604,14.1,647.0,8.0,29.0,29.0,2266
181430,40123.0,24.78394,46.71604,14.1,647.0,8.0,29.0,29.0,2267
181431,40123.0,24.7839,46.71606,14.3,645.0,10.0,43.0,43.0,2267
181431,40123.0,24.7839,46.71606,14.3,645.0,10.0,43.0,43.0,2268
181432,40123.0,24.78387,46.71608,15.1,644.0,12.0,55.0,55.0,2268
181432,40123.0,24.78387,46.71608,15.1,644.0,12.0,55.0,55.0,2269
181433,40123.0,24.78384,46.7161,15.9,644.0,13.0,50.0,50.0,2269
181433,40123.0,24.78384,46.7161,15.9,644.0,13.0,50.0,50.0,2270
181434,40123.0,24.7838,46.71612,17.4,644.0,13.0,62.0,62.0,2270
181434,40123.0,24.7838,46.71612,17.4,644.0,13.0,62.0,62.0,2271
181435,40123.0,24.78376,46.71614,18.0,643.0,11.0,49.0,49.0,2271
181435,40123.0,24.78376,46.71614,18.0,643.0,11.0,49.0,49.0,2272
181436,40123.0,24.78372,46.71616,19.9,643.0,10.0,47.0,47.0,2272
181436,40123.0,24.78372,46.71616,19.9,643.0,10.0,47.0,47.0,2273
181437,40123.0,24.78368,46.71619,21.5,643.0,10.0,41.0,41.0,2273
181437,40123.0,24.78368,46.71619,21.5,643.0,10.0,41.0,41.0,2274
181438,40123.0,24.78363,46.71621,21.1,644.0,10.0,39.0,39.0,2274
181438,40123.0,24.78363,46.71621,21.1,644.0,10.0,39.0,39.0,2275
181439,40123.0,24.78358,46.71624,21.4,645.0,8.0,27.0,27.0,2275
181439,40123.0,24.78358,46.71624,21.4,645.0,8.0,27.0,27.0,2276
181440,40123.0,24.78353,46.71627,20.5,644.0,6.0,14.0,14.0,2276
181440,40123.0,24.78353,46.71627,20.5,644.0,6.0,14.0,14.0,2277
181441,40123.0,24.78348,46.71629,20.1,644.0,4.0,6.0,6.0,2277
181441,40123.0,24.78348,46.71629,20.1,644.0,4.0,6.0,6.0,2278
181442,40123.0,24.78344,46.71633,19.6,644.0,2.0,3.0,3.0,2278
181442,40123.0,24.78344,46.71633,19.6,644.0,2.0,3.0,3.0,2279
181443,40123.0,24.7834,46.71635,20.0,645.0,1.0,2.0,2.0,2279
181443,40123.0,24.7834,46.71635,20.0,645.0,1.0,2.0,2.0,2280
181444,40123.0,24.78336,46.71638,18.5,646.0,2.0,3.0,3.0,2280
181444,40123.0,24.78336,46.71638,18.5,646.0,2.0,3.0,3.0,2281
181445,40123.0,24.78332,46.71641,16.9,645.0,2.0,4.0,4.0,2281
181445,40123.0,24.78332,46.71641,16.9,645.0,2.0,4.0,4.0,2282
181446,40123.0,24.78328,46.71642,14.3,646.0,2.0,3.0,3.0,2282
181446,40123.0,24.78328,46.71642,14.3,646.0,2.0,3.0,3.0,2283
181447,40123.0,24.78325,46.71644,12.3,646.0,3.0,3.0,3.0,2283
181447,40123.0,24.78325,46.71644,12.3,646.0,3.0,3.0,3.0,2284
181448,40123.0,24.78324,46.71647,10.9,646.0,4.0,3.0,3.0,2284
181448,40123.0,24.78324,46.71647,10.9,646.0,4.0,3.0,3.0,2285
181449,40123.0,24.78323,46.7165,12.4,647.0,3.0,3.0,3.0,2285
181449,40123.0,24.78323,46.7165,12.4,647.0,3.0,3.0,3.0,2286
181450,40123.0,24.78323,46.71653,13.1,645.0,5.0,6.0,6.0,2286
181450,40123.0,24.78323,46.71653,13.1,645.0,5.0,6.0,6.0,2287
181451,40123.0,24.78324,46.71656,14.6,644.0,6.0,9.0,9.0,2287
181451,40123.0,24.78324,46.71656,14.6,644.0,6.0,9.0,9.0,2288
181452,40123.0,24.78326,46.7166,16.2,644.0,10.0,13.0,13.0,2288
181452,40123.0,24.78326,46.7166,16.2,644.0,10.0,13.0,13.0,2289
181453,40123.0,24.78327,46.71663,17.0,643.0,3.0,4.0,4.0,2289
181453,40123.0,24.78327,46.71663,17.0,643.0,3.0,4.0,4.0,2290
181454,40123.0,24.78328,46.71668,17.9,642.0,2.0,2.0,2.0,2290
181454,40123.0,24.78328,46.71668,17.9,642.0,2.0,2.0,2.0,2291
181455,40123.0,24.7833,46.71673,18.3,642.0,1.0,1.0,1.0,2291
181455,40123.0,24.7833,46.71673,18.3,642.0,1.0,1.0,1.0,2292
181456,40123.0,24.78331,46.71677,20.1,643.0,1.0,2.0,2.0,2292
181456,40123.0,24.78331,46.71677,20.1,643.0,1.0,2.0,2.0,2293
181457,40123.0,24.78333,46.71681,20.0,643.0,3.0,3.0,3.0,2293
181457,40123.0,24.78333,46.71681,20.0,643.0,3.0,3.0,3.0,2294
181458,40123.0,24.78335,46.71687,21.1,643.0,4.0,4.0,4.0,2294
181458,40123.0,24.78335,46.71687,21.1,643.0,4.0,4.0,4.0,2295
181459,40123.0,24.78337,46.71691,18.2,643.0,3.0,3.0,3.0,2295
181459,40123.0,24.78337,46.71691,18.2,643.0,3.0,3.0,3.0,2296
181500,40123.0,24.78337,46.71696,16.1,643.0,2.0,2.0,2.0,2296
181500,40123.0,24.78337,46.71696,16.1,643.0,2.0,2.0,2.0,2297
181501,40123.0,24.78336,46.717,15.6,644.0,3.0,9.0,9.0,2297
181501,40123.0,24.78336,46.717,15.6,644.0,3.0,9.0,9.0,2298
181502,40123.0,24.78334,46.71705,18.0,643.0,3.0,9.0,9.0,2298
181502,40123.0,24.78334,46.71705,18.0,643.0,3.0,9.0,9.0,2299
181503,40123.0,24.7833,46.71708,19.7,642.0,3.0,6.0,6.0,2299
181503,40123.0,24.7833,46.71708,19.7,642.0,3.0,6.0,6.0,2300
181504,40123.0,24.78326,46.71711,21.1,643.0,4.0,6.0,6.0,2300
181504,40123.0,24.78326,46.71711,21.1,643.0,4.0,6.0,6.0,2301
181505,40123.0,24.78321,46.71713,22.3,643.0,3.0,5.0,5.0,2301
181505,40123.0,24.78321,46.71713,22.3,643.0,3.0,5.0,5.0,2302
181506,40123.0,24.78316,46.71716,21.8,644.0,4.0,6.0,6.0,2302
181506,40123.0,24.78316,46.71716,21.8,644.0,4.0,6.0,6.0,2303
181507,40123.0,24.78311,46.71718,20.7,644.0,4.0,7.0,7.0,2303
181507,40123.0,24.78311,46.71718,20.7,644.0,4.0,7.0,7.0,2304
181508,40123.0,24.78307,46.7172,18.1,645.0,4.0,8.0,8.0,2304
181508,40123.0,24.78307,46.7172,18.1,645.0,4.0,8.0,8.0,2305
181509,40123.0,24.78303,46.71722,16.4,645.0,4.0,11.0,11.0,2305
181509,40123.0,24.78303,46.71722,16.4,645.0,4.0,11.0,11.0,2306
181510,40123.0,24.78299,46.71723,14.4,646.0,3.0,10.0,10.0,2306
181510,40123.0,24.78299,46.71723,14.4,646.0,3.0,10.0,10.0,2307
181511,40123.0,24.78295,46.71722,14.4,646.0,3.0,11.0,11.0,2307
181511,40123.0,24.78295,46.71722,14.4,646.0,3.0,11.0,11.0,2308
181512,40123.0,24.78292,46.7172,15.3,646.0,2.0,8.0,8.0,2308
181512,40123.0,24.78292,46.7172,15.3,646.0,2.0,8.0,8.0,2309
181513,40123.0,24.78288,46.71717,15.6,647.0,2.0,7.0,7.0,2309
181513,40123.0,24.78288,46.71717,15.6,647.0,2.0,7.0,7.0,2310
181514,40123.0,24.78286,46.71714,15.5,646.0,2.0,9.0,9.0,2310
181514,40123.0,24.78286,46.71714,15.5,646.0,2.0,9.0,9.0,2311
181515,40123.0,24.78284,46.71711,12.3,647.0,2.0,9.0,9.0,2311
181515,40123.0,24.78284,46.71711,12.3,647.0,2.0,9.0,9.0,2312
181516,40123.0,24.78283,46.71708,13.7,649.0,2.0,6.0,6.0,2312
181516,40123.0,24.78283,46.71708,13.7,649.0,2.0,6.0,6.0,2313
181517,40123.0,24.78281,46.71704,17.9,649.0,1.0,5.0,5.0,2313
181517,40123.0,24.78281,46.71704,17.9,649.0,1.0,5.0,5.0,2314
181518,40123.0,24.78279,46.717,21.4,650.0,1.0,5.0,5.0,2314
181518,40123.0,24.78279,46.717,21.4,650.0,1.0,5.0,5.0,2315
181519,40123.0,24.78276,46.71695,23.6,649.0,1.0,4.0,4.0,2315
181519,40123.0,24.78276,46.71695,23.6,649.0,1.0,4.0,4.0,2316
181520,40123.0,24.78274,46.71689,23.7,650.0,2.0,6.0,6.0,2316
181520,40123.0,24.78274,46.71689,23.7,650.0,2.0,6.0,6.0,2317
181521,40123.0,24.78271,46.71683,24.7,651.0,3.0,10.0,10.0,2317
181521,40123.0,24.78271,46.71683,24.7,651.0,3.0,10.0,10.0,2318
181522,40123.0,24.78268,46.71676,26.1,650.0,2.0,6.0,6.0,2318
181522,40123.0,24.78268,46.71676,26.1,650.0,2.0,6.0,6.0,2319
181523,40123.0,24.78266,46.71669,26.5,651.0,2.0,5.0,5.0,2319
181523,40123.0,24.78266,46.71669,26.5,651.0,2.0,5.0,5.0,2320
181524,40123.0,24.78263,46.71663,27.6,652.0,4.0,7.0,7.0,2320
181524,40123.0,24.78263,46.71663,27.6,652.0,4.0,7.0,7.0,2321
181525,40123.0,24.78261,46.71656,28.7,652.0,5.0,8.0,8.0,2321
181525,40123.0,24.78261,46.71656,28.7,652.0,5.0,8.0,8.0,2322
181526,40123.0,24.78258,46.71648,29.2,653.0,3.0,10.0,10.0,2322
181526,40123.0,24.78258,46.71648,29.2,653.0,3.0,10.0,10.0,2323
181527,40123.0,24.78255,46.71642,28.0,653.0,3.0,9.0,9.0,2323
181527,40123.0,24.78255,46.71642,28.0,653.0,3.0,9.0,9.0,2324
181528,40123.0,24.78252,46.71636,26.6,652.0,2.0,6.0,6.0,2324
181528,40123.0,24.78252,46.71636,26.6,652.0,2.0,6.0,6.0,2325
181529,40123.0,24.78249,46.71629,24.8,654.0,2.0,4.0,4.0,2325
181529,40123.0,24.78249,46.71629,24.8,654.0,2.0,4.0,4.0,2326
181530,40123.0,24.78247,46.71622,24.3,655.0,3.0,6.0,6.0,2326
181530,40123.0,24.78247,46.71622,24.3,655.0,3.0,6.0,6.0,2327
181531,40123.0,24.78245,46.71616,26.1,655.0,3.0,8.0,8.0,2327
181531,40123.0,24.78245,46.71616,26.1,655.0,3.0,8.0,8.0,2328
181532,40123.0,24.78242,46.71608,27.6,655.0,3.0,10.0,10.0,2328
181532,40123.0,24.78242,46.71608,27.6,655.0,3.0,10.0,10.0,2329
181533,40123.0,24.78239,46.71601,28.1,654.0,2.0,6.0,6.0,2329
181533,40123.0,24.78239,46.71601,28.1,654.0,2.0,6.0,6.0,2330
181534,40123.0,24.78236,46.71594,27.7,654.0,1.0,4.0,4.0,2330
181534,40123.0,24.78236,46.71594,27.7,654.0,1.0,4.0,4.0,2331
181535,40123.0,24.78234,46.71587,25.9,654.0,2.0,5.0,5.0,2331
181535,40123.0,24.78234,46.71587,25.9,654.0,2.0,5.0,5.0,2332
181536,40123.0,24.78231,46.71581,25.2,653.0,2.0,6.0,6.0,2332
181536,40123.0,24.78231,46.71581,25.2,653.0,2.0,6.0,6.0,2333
181537,40123.0,24.78228,46.71575,24.4,653.0,3.0,9.0,9.0,2333
181537,40123.0,24.78228,46.71575,24.4,653.0,3.0,9.0,9.0,2334
181538,40123.0,24.78225,46.7157,21.0,653.0,3.0,10.0,10.0,2334
181538,40123.0,24.78225,46.7157,21.0,653.0,3.0,10.0,10.0,2335
181539,40123.0,24.78223,46.71565,19.2,653.0,3.0,7.0,7.0,2335
181539,40123.0,24.78223,46.71565,19.2,653.0,3.0,7.0,7.0,2336
181540,40123.0,24.78221,46.71562,15.3,652.0,4.0,6.0,6.0,2336
181540,40123.0,24.78221,46.71562,15.3,652.0,4.0,6.0,6.0,2337
181541,40123.0,24.7822,46.71558,13.1,652.0,7.0,9.0,9.0,2337
181541,40123.0,24.7822,46.71558,13.1,652.0,7.0,9.0,9.0,2338
181542,40123.0,24.78221,46.71555,13.5,652.0,5.0,5.0,5.0,2338
181542,40123.0,24.78221,46.71555,13.5,652.0,5.0,5.0,5.0,2339
181543,40123.0,24.78222,46.71552,15.0,652.0,5.0,4.0,4.0,2339
181543,40123.0,24.78222,46.71552,15.0,652.0,5.0,4.0,4.0,2340
181544,40123.0,24.78227,46.71549,20.2,652.0,6.0,5.0,5.0,2340
181544,40123.0,24.78227,46.71549,20.2,652.0,6.0,5.0,5.0,2341
181545,40123.0,24.78231,46.71546,24.5,653.0,6.0,5.0,5.0,2341
181545,40123.0,24.78231,46.71546,24.5,653.0,6.0,5.0,5.0,2342
181546,40123.0,24.78237,46.71542,27.7,652.0,9.0,8.0,8.0,2342
181546,40123.0,24.78237,46.71542,27.7,652.0,9.0,8.0,8.0,2343
181547,40123.0,24.78243,46.71538,29.5,651.0,13.0,15.0,15.0,2343
181547,40123.0,24.78243,46.71538,29.5,651.0,13.0,15.0,15.0,2344
181548,40123.0,24.7825,46.71534,30.5,650.0,10.0,10.0,10.0,2344
181548,40123.0,24.7825,46.71534,30.5,650.0,10.0,10.0,10.0,2345
181549,40123.0,24.78256,46.7153,31.0,651.0,9.0,7.0,7.0,2345
181549,40123.0,24.78256,46.7153,31.0,651.0,9.0,7.0,7.0,2346
181550,40123.0,24.78264,46.71526,32.8,650.0,9.0,7.0,7.0,2346
181550,40123.0,24.78264,46.71526,32.8,650.0,9.0,7.0,7.0,2347
181551,40123.0,24.78272,46.71522,33.8,649.0,12.0,11.0,11.0,2347
181551,40123.0,24.78272,46.71522,33.8,649.0,12.0,11.0,11.0,2348
181552,40123.0,24.7828,46.71517,35.2,647.0,12.0,14.0,14.0,2348
181552,40123.0,24.7828,46.71517,35.2,647.0,12.0,14.0,14.0,2349
181553,40123.0,24.78288,46.71513,36.2,647.0,7.0,6.0,6.0,2349
181553,40123.0,24.78288,46.71513,36.2,647.0,7.0,6.0,6.0,2350
181554,40123.0,24.78296,46.71508,36.9,647.0,6.0,4.0,4.0,2350
181554,40123.0,24.78296,46.71508,36.9,647.0,6.0,4.0,4.0,2351
181555,40123.0,24.78305,46.71505,37.5,642.0,6.0,4.0,4.0,2351
181555,40123.0,24.78305,46.71505,37.5,642.0,6.0,4.0,4.0,2352
181556,40123.0,24.78313,46.71501,37.6,642.0,4.0,3.0,3.0,2352
181556,40123.0,24.78313,46.71501,37.6,642.0,4.0,3.0,3.0,2353
181557,40123.0,24.78322,46.71496,37.4,641.0,3.0,2.0,2.0,2353
181557,40123.0,24.78322,46.71496,37.4,641.0,3.0,2.0,2.0,2354
181558,40123.0,24.78332,46.71493,37.5,637.0,2.0,2.0,2.0,2354
181558,40123.0,24.78332,46.71493,37.5,637.0,2.0,2.0,2.0,2355
181559,40123.0,24.78339,46.71489,36.2,637.0,1.0,1.0,1.0,2355
181559,40123.0,24.78339,46.71489,36.2,637.0,1.0,1.0,1.0,2356
181600,40123.0,24.78348,46.71485,36.4,638.0,1.0,2.0,2.0,2356
181600,40123.0,24.78348,46.71485,36.4,638.0,1.0,2.0,2.0,2357
181601,40123.0,24.78356,46.7148,36.1,645.0,1.0,2.0,2.0,2357
181601,40123.0,24.78356,46.7148,36.1,645.0,1.0,2.0,2.0,2358
181602,40123.0,24.78364,46.71476,35.6,643.0,2.0,3.0,3.0,2358
181602,40123.0,24.78364,46.71476,35.6,643.0,2.0,3.0,3.0,2359
181603,40123.0,24.78372,46.71472,35.1,641.0,1.0,3.0,3.0,2359
181603,40123.0,24.78372,46.71472,35.1,641.0,1.0,3.0,3.0,2360
181604,40123.0,24.7838,46.71468,34.6,641.0,1.0,2.0,2.0,2360
181604,40123.0,24.7838,46.71468,34.6,641.0,1.0,2.0,2.0,2361
181605,40123.0,24.78387,46.71464,34.0,640.0,1.0,2.0,2.0,2361
181605,40123.0,24.78387,46.71464,34.0,640.0,1.0,2.0,2.0,2362
181606,40123.0,24.78395,46.7146,34.0,640.0,1.0,2.0,2.0,2362
181606,40123.0,24.78395,46.7146,34.0,640.0,1.0,2.0,2.0,2363
181607,40123.0,24.78403,46.71456,34.8,640.0,1.0,2.0,2.0,2363
181607,40123.0,24.78403,46.71456,34.8,640.0,1.0,2.0,2.0,2364
