Time,Date,lat,lng,Speed,Altitude,Lux_left,Lux_center,Lux_right,street
153407,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2521
153408,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2521
153408,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2522
153409,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2522
153409,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2523
153410,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2523
153410,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2524
153411,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2524
153411,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2525
153412,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2525
153412,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2526
153413,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2526
153413,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2527
153414,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2527
153414,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2528
153415,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2528
153415,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2529
153416,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2529
153416,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2530
153417,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2530
153417,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2531
153418,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2531
153418,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2532
153419,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2532
153419,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2533
153420,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2533
153420,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2534
153421,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2534
153421,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2535
153422,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2535
153422,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2536
153423,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2536
153423,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2537
153424,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2537
153424,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2538
153425,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2538
153425,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2539
153426,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2539
153426,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2540
153427,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2540
153427,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2541
153428,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2541
153428,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2542
153429,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2542
153429,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2543
153430,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2543
153430,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2544
153431,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2544
153431,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2545
153432,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2545
153432,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2546
153433,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2546
153433,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2547
153434,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2547
153434,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2548
153435,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2548
153435,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2549
153436,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2549
153436,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2550
153437,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2550
153437,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2551
153438,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2551
153438,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2552
153439,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2552
153439,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2553
153440,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2553
153440,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2554
153441,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2554
153441,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2555
153442,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2555
153442,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2556
153443,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2556
153443,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2557
153444,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2557
153444,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2558
153445,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2558
153445,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2559
153446,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2559
153446,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2560
153447,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2560
153447,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2561
153448,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2561
153448,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2562
153449,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2562
153449,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2563
153450,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2563
153450,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2564
153451,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2564
153451,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2565
153452,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2565
153452,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2566
153453,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2566
153453,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2567
153454,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2567
153454,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2568
153455,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2568
153455,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2569
153456,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2569
153456,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2570
153457,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2570
153457,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2571
153458,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2571
153458,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2572
153459,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2572
153459,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2573
153500,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2573
153500,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2574
153501,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2574
153501,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2575
153502,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2575
153502,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2576
153503,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2576
153503,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2577
153504,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2577
153504,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2578
153505,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2578
153505,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2579
153506,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2579
153506,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2580
153507,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2580
153507,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2581
153508,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2581
153508,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2582
153509,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2582
153509,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2583
153510,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2583
153510,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2584
153511,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2584
153511,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2585
153512,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2585
153512,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2586
153513,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2586
153513,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2587
153514,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2587
153514,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2588
153515,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2588
153515,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2589
153516,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2589
153516,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2590
153517,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2590
153517,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2591
153518,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2591
153518,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2592
153519,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2592
153519,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2593
153520,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2593
153520,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2594
153521,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2594
153521,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2595
153522,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2595
153522,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2596
153523,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2596
153523,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2597
153524,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2597
153524,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2598
153525,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2598
153525,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2599
153526,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2599
153526,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2600
153527,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2600
153527,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2601
153528,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2601
153528,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2602
153529,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2602
153529,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2603
153530,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2603
153530,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2604
153531,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2604
153531,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2605
153532,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2605
153532,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2606
153533,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2606
153533,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2607
153534,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2607
153534,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2608
153535,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2608
153535,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2609
153536,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2609
153536,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2610
153537,40123.0,24.7368,46.63654,0.0,645.0,1.0,2.0,2.0,2610
153537,40123.0,24.7368,46.63654,0.0,645.0,1.0,2.0,2.0,2611
153538,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2611
153538,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2612
153539,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2612
153539,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2613
153540,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2613
153540,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2614
153541,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2614
153541,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2615
153542,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2615
153542,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2616
153543,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2616
153543,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2617
153544,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2617
153544,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2618
153545,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2618
153545,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2619
153546,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2619
153546,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2620
153547,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2620
153547,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2621
153548,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2621
153548,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2622
153549,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2622
153549,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2623
153550,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2623
153550,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2624
153551,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2624
153551,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2625
153552,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2625
153552,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2626
153553,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2626
153553,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2627
153554,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2627
153554,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2628
153555,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2628
153555,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2629
153556,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2629
153556,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2630
153557,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2630
153557,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2631
153558,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2631
153558,40123.0,24.7368,46.63654,0.0,645.0,1.0,1.0,1.0,2632
153559,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2632
153559,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2633
153600,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2633
153600,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2634
153601,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2634
153601,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2635
153602,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2635
153602,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2636
153603,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2636
153603,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2637
153604,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2637
153604,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2638
153605,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2638
153605,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2639
153606,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2639
153606,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2640
153607,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2640
153607,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2641
153608,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2641
153608,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2642
153609,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2642
153609,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2643
153610,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2643
153610,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2644
153611,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2644
153611,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2645
153612,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2645
153612,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2646
153613,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2646
153613,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2647
153614,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2647
153614,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2648
153615,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2648
153615,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2649
153616,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2649
153616,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2650
153617,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2650
153617,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2651
153618,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2651
153618,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2652
153619,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2652
153619,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2653
153620,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2653
153620,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2654
153621,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2654
153621,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2655
153622,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2655
153622,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2656
153623,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2656
153623,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2657
153624,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2657
153624,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2658
153625,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2658
153625,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2659
153626,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2659
153626,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2660
153627,40123.0,24.7368,46.63654,0.0,646.0,1.0,2.0,2.0,2660
153627,40123.0,24.7368,46.63654,0.0,646.0,1.0,2.0,2.0,2661
153628,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2661
153628,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2662
153629,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2662
153629,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2663
153630,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2663
153630,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2664
153631,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2664
153631,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2665
153632,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2665
153632,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2666
153633,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2666
153633,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2667
153634,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2667
153634,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2668
153635,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2668
153635,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2669
153636,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2669
153636,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2670
153637,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2670
153637,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2671
153638,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2671
153638,40123.0,24.7368,46.63654,0.0,646.0,1.0,1.0,1.0,2672
153639,40123.0,24.7368,46.63654,0.0,646.0,0.0,1.0,1.0,2672
153639,40123.0,24.7368,46.63654,0.0,646.0,0.0,1.0,1.0,2673
153640,40123.0,24.7368,46.63654,0.0,646.0,0.0,1.0,1.0,2673
153640,40123.0,24.7368,46.63654,0.0,646.0,0.0,1.0,1.0,2674
153641,40123.0,24.7368,46.63654,0.0,646.0,0.0,1.0,1.0,2674
153641,40123.0,24.7368,46.63654,0.0,646.0,0.0,1.0,1.0,2675
153642,40123.0,24.7368,46.63654,3.0,646.0,0.0,1.0,1.0,2675
153642,40123.0,24.7368,46.63654,3.0,646.0,0.0,1.0,1.0,2676
153643,40123.0,24.73679,46.63652,4.7,646.0,0.0,1.0,1.0,2676
153643,40123.0,24.73679,46.63652,4.7,646.0,0.0,1.0,1.0,2677
153644,40123.0,24.73679,46.63651,2.5,646.0,1.0,1.0,1.0,2677
153644,40123.0,24.73679,46.63651,2.5,646.0,1.0,1.0,1.0,2678
153645,40123.0,24.73679,46.63651,2.6,646.0,1.0,1.0,1.0,2678
153645,40123.0,24.73679,46.63651,2.6,646.0,1.0,1.0,1.0,2679
153646,40123.0,24.73678,46.6365,3.9,646.0,1.0,2.0,2.0,2679
153646,40123.0,24.73678,46.6365,3.9,646.0,1.0,2.0,2.0,2680
153647,40123.0,24.73678,46.63648,6.1,646.0,0.0,2.0,2.0,2680
153647,40123.0,24.73678,46.63648,6.1,646.0,0.0,2.0,2.0,2681
153648,40123.0,24.73678,46.63646,8.4,646.0,0.0,2.0,2.0,2681
153648,40123.0,24.73678,46.63646,8.4,646.0,0.0,2.0,2.0,2682
153649,40123.0,24.73677,46.63644,7.3,646.0,0.0,2.0,2.0,2682
153649,40123.0,24.73677,46.63644,7.3,646.0,0.0,2.0,2.0,2683
153650,40123.0,24.73676,46.63642,7.2,646.0,0.0,2.0,2.0,2683
153650,40123.0,24.73676,46.63642,7.2,646.0,0.0,2.0,2.0,2684
153651,40123.0,24.73675,46.63641,4.2,647.0,1.0,1.0,1.0,2684
153651,40123.0,24.73675,46.63641,4.2,647.0,1.0,1.0,1.0,2685
153652,40123.0,24.73675,46.6364,3.6,648.0,1.0,1.0,1.0,2685
153652,40123.0,24.73675,46.6364,3.6,648.0,1.0,1.0,1.0,2686
153653,40123.0,24.73674,46.63639,4.4,649.0,1.0,2.0,2.0,2686
153653,40123.0,24.73674,46.63639,4.4,649.0,1.0,2.0,2.0,2687
153654,40123.0,24.73674,46.63639,0.0,650.0,1.0,2.0,2.0,2687
153654,40123.0,24.73674,46.63639,0.0,650.0,1.0,2.0,2.0,2688
153655,40123.0,24.73674,46.63639,0.0,650.0,1.0,2.0,2.0,2688
153655,40123.0,24.73674,46.63639,0.0,650.0,1.0,2.0,2.0,2689
153656,40123.0,24.73674,46.63639,0.0,649.0,2.0,2.0,2.0,2689
153656,40123.0,24.73674,46.63639,0.0,649.0,2.0,2.0,2.0,2690
153657,40123.0,24.73674,46.63639,1.8,649.0,2.0,2.0,2.0,2690
